timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719495506.3066618,2859,nan,nan,nan,nan,nan,nan
1719495506.3258035,2860,nan,nan,nan,nan,nan,nan
1719495506.3430142,2861,nan,nan,nan,nan,nan,nan
1719495506.3648028,2862,nan,nan,nan,nan,nan,nan
1719495506.3870435,2863,nan,nan,nan,nan,nan,nan
1719495506.4090593,2864,nan,nan,nan,nan,nan,nan
1719495506.4337368,2865,nan,nan,nan,nan,nan,nan
1719495506.4536762,2866,nan,nan,nan,nan,nan,nan
1719495506.47566,2867,nan,nan,nan,nan,nan,nan
1719495506.497304,2868,nan,nan,nan,nan,nan,nan
1719495506.5194201,2869,nan,nan,nan,nan,nan,nan
1719495506.5434847,2870,nan,nan,nan,nan,nan,nan
1719495506.5662537,2871,nan,nan,nan,nan,nan,nan
1719495506.5896451,2872,nan,nan,nan,nan,nan,nan
1719495506.612164,2873,nan,nan,nan,nan,nan,nan
1719495506.6330976,2874,nan,nan,nan,nan,nan,nan
1719495506.655741,2875,nan,nan,nan,nan,nan,nan
1719495506.6787088,2876,nan,nan,nan,nan,nan,nan
1719495506.7004,2877,nan,nan,nan,nan,nan,nan
1719495506.7294264,2878,nan,nan,nan,nan,nan,nan
1719495506.7711048,2879,nan,nan,nan,nan,nan,nan
1719495506.7933,2880,nan,nan,nan,nan,nan,nan
1719495506.802489,2881,nan,nan,nan,nan,nan,nan
1719495506.8124633,2882,nan,nan,nan,nan,nan,nan
1719495506.83249,2883,nan,nan,nan,nan,nan,nan
1719495506.8545666,2884,nan,nan,nan,nan,nan,nan
1719495506.8759184,2885,nan,nan,nan,nan,nan,nan
1719495506.9036195,2886,nan,nan,nan,nan,nan,nan
1719495506.9199078,2887,nan,nan,nan,nan,nan,nan
1719495506.9423583,2888,nan,nan,nan,nan,nan,nan
1719495506.9662325,2889,nan,nan,nan,nan,nan,nan
1719495506.9862037,2890,nan,nan,nan,nan,nan,nan
1719495507.0092869,2891,nan,nan,nan,nan,nan,nan
