timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511899.7813396,188,nan,nan,nan,nan,nan,nan
1713511899.803268,189,2.4016509679329676,0.020386252041570817,0.03943534394279655,-105.59643039661421,-50.59187295260697,632.0896042117769
1713511899.8263774,190,nan,nan,nan,nan,nan,nan
1713511899.8474698,191,nan,nan,nan,nan,nan,nan
1713511899.870142,192,nan,nan,nan,nan,nan,nan
1713511899.894794,193,nan,nan,nan,nan,nan,nan
1713511899.9164336,194,nan,nan,nan,nan,nan,nan
1713511899.9405992,195,nan,nan,nan,nan,nan,nan
1713511899.9619665,196,nan,nan,nan,nan,nan,nan
1713511899.9843366,197,2.4020553737192425,0.020100181194016173,0.03608102584609365,-104.05340180190326,-50.57989613996262,632.2463378902892
1713511900.006467,198,nan,nan,nan,nan,nan,nan
1713511900.029141,199,nan,nan,nan,nan,nan,nan
1713511900.0527792,200,nan,nan,nan,nan,nan,nan
1713511900.0756183,201,nan,nan,nan,nan,nan,nan
1713511900.0973077,202,nan,nan,nan,nan,nan,nan
1713511900.119116,203,nan,nan,nan,nan,nan,nan
1713511900.142069,204,nan,nan,nan,nan,nan,nan
1713511900.164599,205,nan,nan,nan,nan,nan,nan
1713511900.1861975,206,nan,nan,nan,nan,nan,nan
1713511900.210037,207,nan,nan,nan,nan,nan,nan
1713511900.2330668,208,nan,nan,nan,nan,nan,nan
1713511900.2554517,209,nan,nan,nan,nan,nan,nan
1713511900.277952,210,nan,nan,nan,nan,nan,nan
1713511900.300568,211,nan,nan,nan,nan,nan,nan
1713511900.3271585,212,nan,nan,nan,nan,nan,nan
1713511900.3452234,213,nan,nan,nan,nan,nan,nan
1713511900.3679717,214,2.400699030696953,0.020877991606148526,0.03207972486267531,-102.74374725469788,-50.535009625376404,631.7675382609224
1713511900.392216,215,nan,nan,nan,nan,nan,nan
1713511900.427511,216,nan,nan,nan,nan,nan,nan
1713511900.4559603,217,nan,nan,nan,nan,nan,nan
1713511900.4648392,218,nan,nan,nan,nan,nan,nan
1713511900.4809391,219,nan,nan,nan,nan,nan,nan
