timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494631.0351286,653,nan,nan,nan,nan,nan,nan
1719494631.0569854,654,nan,nan,nan,nan,nan,nan
1719494631.0789678,655,nan,nan,nan,nan,nan,nan
1719494631.1022158,656,nan,nan,nan,nan,nan,nan
1719494631.1242259,657,nan,nan,nan,nan,nan,nan
1719494631.1700099,658,nan,nan,nan,nan,nan,nan
1719494631.2122853,659,nan,nan,nan,nan,nan,nan
1719494631.2330198,660,nan,nan,nan,nan,nan,nan
1719494631.2499516,661,nan,nan,nan,nan,nan,nan
1719494631.2617753,662,nan,nan,nan,nan,nan,nan
1719494631.2728693,663,nan,nan,nan,nan,nan,nan
1719494631.2952826,664,nan,nan,nan,nan,nan,nan
1719494631.3163767,665,nan,nan,nan,nan,nan,nan
1719494631.339568,666,nan,nan,nan,nan,nan,nan
1719494631.3610148,667,nan,nan,nan,nan,nan,nan
1719494631.3825912,668,nan,nan,nan,nan,nan,nan
1719494631.405555,669,nan,nan,nan,nan,nan,nan
1719494631.4277153,670,nan,nan,nan,nan,nan,nan
1719494631.4501295,671,nan,nan,nan,nan,nan,nan
1719494631.4735594,672,nan,nan,nan,nan,nan,nan
1719494631.49613,673,nan,nan,nan,nan,nan,nan
1719494631.5210042,674,nan,nan,nan,nan,nan,nan
1719494631.5412886,675,nan,nan,nan,nan,nan,nan
1719494631.5657942,676,nan,nan,nan,nan,nan,nan
1719494631.587717,677,nan,nan,nan,nan,nan,nan
1719494631.6116343,678,nan,nan,nan,nan,nan,nan
1719494631.6328511,679,nan,nan,nan,nan,nan,nan
1719494631.6548262,680,nan,nan,nan,nan,nan,nan
1719494631.6757095,681,nan,nan,nan,nan,nan,nan
1719494631.699173,682,nan,nan,nan,nan,nan,nan
1719494631.7204373,683,nan,nan,nan,nan,nan,nan
1719494631.741797,684,nan,nan,nan,nan,nan,nan
1719494631.7646284,685,nan,nan,nan,nan,nan,nan
1719494631.7857325,686,nan,nan,nan,nan,nan,nan
1719494631.8069897,687,nan,nan,nan,nan,nan,nan
1719494631.8301952,688,nan,nan,nan,nan,nan,nan
1719494631.851786,689,nan,nan,nan,nan,nan,nan
1719494631.8750126,690,nan,nan,nan,nan,nan,nan
1719494631.897254,691,nan,nan,nan,nan,nan,nan
1719494631.9209337,692,nan,nan,nan,nan,nan,nan
1719494631.9436421,693,nan,nan,nan,nan,nan,nan
1719494631.9651456,694,nan,nan,nan,nan,nan,nan
1719494631.9874427,695,nan,nan,nan,nan,nan,nan
1719494632.0156279,696,nan,nan,nan,nan,nan,nan
1719494632.035579,697,nan,nan,nan,nan,nan,nan
1719494632.0543985,698,nan,nan,nan,nan,nan,nan
1719494632.0780208,699,nan,nan,nan,nan,nan,nan
1719494632.1141596,700,nan,nan,nan,nan,nan,nan
1719494632.1457784,701,nan,nan,nan,nan,nan,nan
1719494632.163397,702,nan,nan,nan,nan,nan,nan
1719494632.1867495,703,nan,nan,nan,nan,nan,nan
1719494632.20101,704,nan,nan,nan,nan,nan,nan
1719494632.2152958,705,nan,nan,nan,nan,nan,nan
1719494632.237954,706,nan,nan,nan,nan,nan,nan
1719494632.2698853,707,nan,nan,nan,nan,nan,nan
1719494632.3009548,708,nan,nan,nan,nan,nan,nan
1719494632.3298187,709,nan,nan,nan,nan,nan,nan
1719494632.3463473,710,nan,nan,nan,nan,nan,nan
1719494632.3565545,711,nan,nan,nan,nan,nan,nan
1719494632.3740783,712,nan,nan,nan,nan,nan,nan
1719494632.3950043,713,nan,nan,nan,nan,nan,nan
1719494632.416187,714,nan,nan,nan,nan,nan,nan
1719494632.4403923,715,nan,nan,nan,nan,nan,nan
1719494632.4635825,716,nan,nan,nan,nan,nan,nan
1719494632.491009,717,nan,nan,nan,nan,nan,nan
1719494632.5078957,718,nan,nan,nan,nan,nan,nan
1719494632.52904,719,nan,nan,nan,nan,nan,nan
1719494632.5510914,720,nan,nan,nan,nan,nan,nan
1719494632.576525,721,nan,nan,nan,nan,nan,nan
1719494632.5951998,722,nan,nan,nan,nan,nan,nan
1719494632.6192117,723,nan,nan,nan,nan,nan,nan
1719494632.6414607,724,nan,nan,nan,nan,nan,nan
1719494632.6638196,725,nan,nan,nan,nan,nan,nan
1719494632.6865368,726,nan,nan,nan,nan,nan,nan
1719494632.7104979,727,nan,nan,nan,nan,nan,nan
1719494632.734867,728,nan,nan,nan,nan,nan,nan
1719494632.7549322,729,nan,nan,nan,nan,nan,nan
1719494632.776878,730,nan,nan,nan,nan,nan,nan
1719494632.7989507,731,nan,nan,nan,nan,nan,nan
1719494632.8210363,732,nan,nan,nan,nan,nan,nan
1719494632.8431306,733,nan,nan,nan,nan,nan,nan
