stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
19,0.0,5.0,0.41833796570885573,5.106890173026261,0.41833796570885573,0.1970405900326411,0.10465857191385289,0.21509186169886488,0.10146766592058533,0.13653815079385215,False
21,-7.0,-10.0,-7.054758941525402,-9.832708918089937,0.08335171529208474,0.22651613232029533,0.0869362590253504,0.22620236226683,0.07085388908113124,0.23147658804773139,False
22,-7.0,-5.0,-7.362706369549554,-4.832764678129957,0.3627063695495526,0.25470777625956365,0.1180130609288802,0.26377682921506435,0.0914168385828692,0.1458821245666764,False
29,-14.0,5.0,-14.434924090460237,6.113743528367643,0.4349240904602376,1.1137435283676431,0.09333032864447333,0.1896963763103663,0.10004702855127905,0.13432621684421708,False
4,21.0,5.0,27.13276818851643,13.188790537395226,6.132768188516429,8.188790537395228,0.13362508642223858,0.25719148947890536,0.1022539900296371,0.18703787733126806,False
28,-14.0,0.0,-14.531898569479573,0.21665917446221783,0.5318985694795728,0.2704079703630849,0.08129899330548544,0.20533107728365582,0.08170019413410856,0.1360205134927753,False
15,7.0,10.0,7.394083834281426,10.454072284250183,0.3940838342814267,0.4928948756501855,0.16785501646000558,0.2946925360437967,0.07509512629766874,0.2063016629799796,False
35,-21.0,10.0,-21.907799939906702,10.876413297877042,0.9077999399067056,0.8764132978770401,0.1708978114483623,0.1837847004813303,0.10713361031552375,0.12005972151786849,False
13,7.0,0.0,7.066183076661889,0.29022685534204645,0.09562852938035094,0.29443093963278777,0.12314713694357747,0.2241859477640749,0.12024832663111433,0.19026597803604758,False
24,-7.0,5.0,-7.151439283676016,4.798412766203529,0.18950659341930576,0.23999281879457618,0.1805981402778287,0.19573630917192145,0.13947650613581075,0.1525011008214681,False
14,7.0,5.0,6.809661781996555,5.1340345602490824,0.20183045378952738,0.2001663148385058,0.16327048182183823,0.19168560013123903,0.09247268475793499,0.10366087050341552,False
20,0.0,10.0,0.205734573520856,10.497178227771244,0.2122049313728736,0.4971782277712435,0.16479804853306668,0.20162856664484266,0.13467619750691606,0.1377498104061758,False
18,0.0,0.0,-0.027751862694137878,-0.30832322404241785,0.10694801962588177,0.3639406873273538,0.1178041601631059,0.25774966986402287,0.09113821525464698,0.19003070431051092,False
26,-14.0,-10.0,-14.961447879340557,-9.805839080920284,0.9614478793405551,0.33609823574943093,0.23498727975248782,0.3741977569624881,0.14792593448859198,0.23355476026536381,False
11,7.0,-10.0,7.125659139562547,-9.698749166839523,0.16091705876799253,0.3310240242544674,0.14114474156709125,0.27542272483519353,0.10209557662452294,0.14393590815946877,False
34,-21.0,5.0,-22.144160719403818,6.340126537627621,1.1441607194038166,1.3401265376276215,0.1414423832871815,0.2892600899327425,0.07647246903026661,0.18754837735051344,False
33,-21.0,0.0,-22.21433445489949,0.7876713145184027,1.2143344548994892,0.7876713145184027,0.16614357883309686,0.21590477001749783,0.10689083673593106,0.18876990546331676,False
25,-7.0,10.0,-6.964239066770827,10.494792036949114,0.09163223787108375,0.4947920369491137,0.106093046453285,0.1716019480258514,0.06601501301247142,0.17595065486351635,False
1,21.0,-10.0,19.407046761093266,-13.936968473039546,1.5929532389067393,3.9369684730395442,0.12130939661477451,0.385657555294485,0.1290627713933936,0.23933030172934192,False
23,-7.0,0.0,-6.856131493675431,-0.0891615672245475,0.15067470241750447,0.27218960280965143,0.12014185449605444,0.33396616193841344,0.09111350000246712,0.23190725877083065,False
3,21.0,0.0,24.58529130057581,5.040040851530132,3.585291300575811,5.040040851530132,0.1290155074635314,0.11297931836115406,0.11979464931346112,0.07705357223545452,False
32,-21.0,-5.0,-22.21172469123184,-4.094769582044281,1.2117246912318405,0.9052304179557193,0.25825049253953947,0.2497089990604676,0.07463703489495266,0.18502772944259868,False
