timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508214.503269,10915,nan,nan,nan,nan,nan,nan
1713508214.5175304,10916,nan,nan,nan,nan,nan,nan
1713508214.530554,10917,nan,nan,nan,nan,nan,nan
1713508214.5531795,10918,nan,nan,nan,nan,nan,nan
1713508214.5760734,10919,nan,nan,nan,nan,nan,nan
1713508214.605848,10920,nan,nan,nan,nan,nan,nan
1713508214.642893,10921,nan,nan,nan,nan,nan,nan
1713508214.678809,10922,nan,nan,nan,nan,nan,nan
1713508214.6989346,10923,nan,nan,nan,nan,nan,nan
1713508214.7122958,10924,nan,nan,nan,nan,nan,nan
1713508214.7212331,10925,nan,nan,nan,nan,nan,nan
1713508214.7317154,10926,nan,nan,nan,nan,nan,nan
1713508214.7545683,10927,nan,nan,nan,nan,nan,nan
1713508214.7769558,10928,nan,nan,nan,nan,nan,nan
1713508214.798856,10929,nan,nan,nan,nan,nan,nan
1713508214.8210196,10930,nan,nan,nan,nan,nan,nan
1713508214.8507264,10931,nan,nan,nan,nan,nan,nan
1713508214.882495,10932,nan,nan,nan,nan,nan,nan
1713508214.8970659,10933,nan,nan,nan,nan,nan,nan
1713508214.9105468,10934,nan,nan,nan,nan,nan,nan
1713508214.933574,10935,nan,nan,nan,nan,nan,nan
1713508214.955976,10936,nan,nan,nan,nan,nan,nan
1713508214.9780192,10937,nan,nan,nan,nan,nan,nan
1713508215.0006337,10938,nan,nan,nan,nan,nan,nan
1713508215.024762,10939,nan,nan,nan,nan,nan,nan
1713508215.049096,10940,nan,nan,nan,nan,nan,nan
1713508215.0684154,10941,nan,nan,nan,nan,nan,nan
1713508215.0902884,10942,nan,nan,nan,nan,nan,nan
1713508215.1125681,10943,nan,nan,nan,nan,nan,nan
1713508215.135855,10944,nan,nan,nan,nan,nan,nan
1713508215.1572587,10945,nan,nan,nan,nan,nan,nan
1713508215.1860616,10946,nan,nan,nan,nan,nan,nan
1713508215.2255106,10947,nan,nan,nan,nan,nan,nan
1713508215.255491,10948,nan,nan,nan,nan,nan,nan
1713508215.285935,10949,nan,nan,nan,nan,nan,nan
1713508215.3263562,10950,nan,nan,nan,nan,nan,nan
1713508215.3494265,10951,nan,nan,nan,nan,nan,nan
1713508215.3644469,10952,nan,nan,nan,nan,nan,nan
1713508215.3732355,10953,nan,nan,nan,nan,nan,nan
1713508215.3949127,10954,nan,nan,nan,nan,nan,nan
1713508215.4168649,10955,nan,nan,nan,nan,nan,nan
1713508215.4389944,10956,nan,nan,nan,nan,nan,nan
1713508215.462082,10957,nan,nan,nan,nan,nan,nan
1713508215.483343,10958,nan,nan,nan,nan,nan,nan
1713508215.5055761,10959,nan,nan,nan,nan,nan,nan
1713508215.527174,10960,nan,nan,nan,nan,nan,nan
1713508215.5518003,10961,nan,nan,nan,nan,nan,nan
1713508215.5737052,10962,nan,nan,nan,nan,nan,nan
1713508215.5966249,10963,nan,nan,nan,nan,nan,nan
1713508215.618549,10964,nan,nan,nan,nan,nan,nan
1713508215.6403773,10965,nan,nan,nan,nan,nan,nan
1713508215.6622956,10966,nan,nan,nan,nan,nan,nan
1713508215.6842494,10967,nan,nan,nan,nan,nan,nan
1713508215.7061775,10968,nan,nan,nan,nan,nan,nan
1713508215.7282317,10969,nan,nan,nan,nan,nan,nan
1713508215.7502096,10970,nan,nan,nan,nan,nan,nan
1713508215.7728634,10971,nan,nan,nan,nan,nan,nan
1713508215.794727,10972,nan,nan,nan,nan,nan,nan
1713508215.8166094,10973,nan,nan,nan,nan,nan,nan
1713508215.8405974,10974,nan,nan,nan,nan,nan,nan
1713508215.8632758,10975,nan,nan,nan,nan,nan,nan
1713508215.8850179,10976,nan,nan,nan,nan,nan,nan
