timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719488026.2475655,2541,nan,nan,nan,nan,nan,nan
1719488026.2607348,2542,nan,nan,nan,nan,nan,nan
1719488026.2831988,2543,nan,nan,nan,nan,nan,nan
1719488026.3052907,2544,nan,nan,nan,nan,nan,nan
1719488026.3283982,2545,nan,nan,nan,nan,nan,nan
1719488026.3502176,2546,nan,nan,nan,nan,nan,nan
1719488026.3723984,2547,nan,nan,nan,nan,nan,nan
1719488026.394793,2548,nan,nan,nan,nan,nan,nan
1719488026.4158182,2549,nan,nan,nan,nan,nan,nan
1719488026.4379313,2550,nan,nan,nan,nan,nan,nan
1719488026.4607508,2551,nan,nan,nan,nan,nan,nan
1719488026.4826636,2552,nan,nan,nan,nan,nan,nan
1719488026.5049078,2553,nan,nan,nan,nan,nan,nan
1719488026.526964,2554,nan,nan,nan,nan,nan,nan
1719488026.548922,2555,nan,nan,nan,nan,nan,nan
1719488026.5724125,2556,nan,nan,nan,nan,nan,nan
1719488026.5950928,2557,nan,nan,nan,nan,nan,nan
1719488026.6188672,2558,nan,nan,nan,nan,nan,nan
1719488026.6395664,2559,nan,nan,nan,nan,nan,nan
1719488026.661656,2560,nan,nan,nan,nan,nan,nan
1719488026.6845143,2561,nan,nan,nan,nan,nan,nan
1719488026.7096837,2562,nan,nan,nan,nan,nan,nan
1719488026.7443771,2563,nan,nan,nan,nan,nan,nan
1719488026.7657275,2564,nan,nan,nan,nan,nan,nan
1719488026.7797592,2565,nan,nan,nan,nan,nan,nan
1719488026.8025224,2566,nan,nan,nan,nan,nan,nan
1719488026.824943,2567,nan,nan,nan,nan,nan,nan
1719488026.8482459,2568,nan,nan,nan,nan,nan,nan
1719488026.8703063,2569,nan,nan,nan,nan,nan,nan
1719488026.8922105,2570,nan,nan,nan,nan,nan,nan
1719488026.9145966,2571,nan,nan,nan,nan,nan,nan
1719488026.9357646,2572,nan,nan,nan,nan,nan,nan
1719488026.9613097,2573,nan,nan,nan,nan,nan,nan
1719488026.9867213,2574,nan,nan,nan,nan,nan,nan
1719488027.0029504,2575,nan,nan,nan,nan,nan,nan
1719488027.0247707,2576,nan,nan,nan,nan,nan,nan
1719488027.0472593,2577,nan,nan,nan,nan,nan,nan
1719488027.0684683,2578,nan,nan,nan,nan,nan,nan
1719488027.0908985,2579,nan,nan,nan,nan,nan,nan
1719488027.1131139,2580,nan,nan,nan,nan,nan,nan
1719488027.1360345,2581,nan,nan,nan,nan,nan,nan
1719488027.1770005,2582,nan,nan,nan,nan,nan,nan
1719488027.2045202,2583,nan,nan,nan,nan,nan,nan
1719488027.234074,2584,nan,nan,nan,nan,nan,nan
1719488027.2533998,2585,nan,nan,nan,nan,nan,nan
1719488027.2754142,2586,nan,nan,nan,nan,nan,nan
1719488027.2854338,2587,nan,nan,nan,nan,nan,nan
1719488027.304404,2588,nan,nan,nan,nan,nan,nan
1719488027.3249917,2589,nan,nan,nan,nan,nan,nan
1719488027.3465366,2590,nan,nan,nan,nan,nan,nan
1719488027.36857,2591,nan,nan,nan,nan,nan,nan
1719488027.3909638,2592,nan,nan,nan,nan,nan,nan
1719488027.4134593,2593,nan,nan,nan,nan,nan,nan
1719488027.4355733,2594,nan,nan,nan,nan,nan,nan
1719488027.4601073,2595,nan,nan,nan,nan,nan,nan
1719488027.48007,2596,nan,nan,nan,nan,nan,nan
1719488027.5019584,2597,nan,nan,nan,nan,nan,nan
1719488027.5250504,2598,nan,nan,nan,nan,nan,nan
1719488027.54737,2599,nan,nan,nan,nan,nan,nan
1719488027.5698493,2600,nan,nan,nan,nan,nan,nan
1719488027.5940394,2601,nan,nan,nan,nan,nan,nan
1719488027.6163602,2602,nan,nan,nan,nan,nan,nan
1719488027.638913,2603,nan,nan,nan,nan,nan,nan
1719488027.6636095,2604,nan,nan,nan,nan,nan,nan
1719488027.685871,2605,nan,nan,nan,nan,nan,nan
1719488027.707195,2606,nan,nan,nan,nan,nan,nan
1719488027.7289152,2607,nan,nan,nan,nan,nan,nan
1719488027.752254,2608,nan,nan,nan,nan,nan,nan
1719488027.7744596,2609,nan,nan,nan,nan,nan,nan
1719488027.7968006,2610,nan,nan,nan,nan,nan,nan
1719488027.8198593,2611,nan,nan,nan,nan,nan,nan
1719488027.8455005,2612,nan,nan,nan,nan,nan,nan
1719488027.8626018,2613,nan,nan,nan,nan,nan,nan
1719488027.8848133,2614,nan,nan,nan,nan,nan,nan
1719488027.9075036,2615,nan,nan,nan,nan,nan,nan
1719488027.9313998,2616,nan,nan,nan,nan,nan,nan
1719488027.9529183,2617,nan,nan,nan,nan,nan,nan
1719488027.9757338,2618,nan,nan,nan,nan,nan,nan
1719488028.0005236,2619,nan,nan,nan,nan,nan,nan
1719488028.0224738,2620,nan,nan,nan,nan,nan,nan
1719488028.043645,2621,nan,nan,nan,nan,nan,nan
1719488028.0659015,2622,nan,nan,nan,nan,nan,nan
1719488028.0871303,2623,nan,nan,nan,nan,nan,nan
1719488028.1101658,2624,nan,nan,nan,nan,nan,nan
1719488028.1314225,2625,nan,nan,nan,nan,nan,nan
1719488028.1550636,2626,nan,nan,nan,nan,nan,nan
1719488028.1760018,2627,nan,nan,nan,nan,nan,nan
1719488028.1978142,2628,nan,nan,nan,nan,nan,nan
1719488028.2211123,2629,nan,nan,nan,nan,nan,nan
1719488028.24307,2630,nan,nan,nan,nan,nan,nan
1719488028.264718,2631,nan,nan,nan,nan,nan,nan
1719488028.2865553,2632,nan,nan,nan,nan,nan,nan
1719488028.308734,2633,nan,nan,nan,nan,nan,nan
1719488028.3310618,2634,nan,nan,nan,nan,nan,nan
1719488028.3520126,2635,nan,nan,nan,nan,nan,nan
1719488028.374656,2636,nan,nan,nan,nan,nan,nan
1719488028.3975744,2637,nan,nan,nan,nan,nan,nan
1719488028.4203055,2638,nan,nan,nan,nan,nan,nan
1719488028.4418323,2639,nan,nan,nan,nan,nan,nan
1719488028.4646018,2640,nan,nan,nan,nan,nan,nan
1719488028.4873774,2641,nan,nan,nan,nan,nan,nan
1719488028.5099585,2642,nan,nan,nan,nan,nan,nan
1719488028.533066,2643,nan,nan,nan,nan,nan,nan
1719488028.5573738,2644,nan,nan,nan,nan,nan,nan
1719488028.5774314,2645,nan,nan,nan,nan,nan,nan
1719488028.6017506,2646,nan,nan,nan,nan,nan,nan
1719488028.62371,2647,nan,nan,nan,nan,nan,nan
1719488028.6459634,2648,nan,nan,nan,nan,nan,nan
1719488028.6704643,2649,nan,nan,nan,nan,nan,nan
1719488028.690843,2650,nan,nan,nan,nan,nan,nan
1719488028.7127323,2651,nan,nan,nan,nan,nan,nan
1719488028.7350216,2652,nan,nan,nan,nan,nan,nan
1719488028.7569618,2653,nan,nan,nan,nan,nan,nan
1719488028.7811396,2654,nan,nan,nan,nan,nan,nan
1719488028.8134866,2655,nan,nan,nan,nan,nan,nan
1719488028.8415124,2656,nan,nan,nan,nan,nan,nan
1719488028.8536305,2657,nan,nan,nan,nan,nan,nan
1719488028.8716698,2658,nan,nan,nan,nan,nan,nan
1719488028.8928936,2659,nan,nan,nan,nan,nan,nan
1719488028.914912,2660,nan,nan,nan,nan,nan,nan
1719488028.9372063,2661,nan,nan,nan,nan,nan,nan
1719488028.9595602,2662,nan,nan,nan,nan,nan,nan
1719488028.9815395,2663,nan,nan,nan,nan,nan,nan
1719488029.0036855,2664,nan,nan,nan,nan,nan,nan
1719488029.027974,2665,nan,nan,nan,nan,nan,nan
1719488029.0500364,2666,nan,nan,nan,nan,nan,nan
1719488029.073214,2667,nan,nan,nan,nan,nan,nan
1719488029.09428,2668,nan,nan,nan,nan,nan,nan
1719488029.1182992,2669,nan,nan,nan,nan,nan,nan
1719488029.1405747,2670,nan,nan,nan,nan,nan,nan
1719488029.162765,2671,nan,nan,nan,nan,nan,nan
1719488029.185454,2672,nan,nan,nan,nan,nan,nan
1719488029.2105992,2673,nan,nan,nan,nan,nan,nan
1719488029.2358508,2674,nan,nan,nan,nan,nan,nan
1719488029.271199,2675,nan,nan,nan,nan,nan,nan
1719488029.3004873,2676,nan,nan,nan,nan,nan,nan
1719488029.3227718,2677,nan,nan,nan,nan,nan,nan
1719488029.3349676,2678,nan,nan,nan,nan,nan,nan
1719488029.3475113,2679,nan,nan,nan,nan,nan,nan
1719488029.3707323,2680,nan,nan,nan,nan,nan,nan
1719488029.3918571,2681,nan,nan,nan,nan,nan,nan
1719488029.4142072,2682,nan,nan,nan,nan,nan,nan
1719488029.4356112,2683,nan,nan,nan,nan,nan,nan
1719488029.4580116,2684,nan,nan,nan,nan,nan,nan
1719488029.4799669,2685,nan,nan,nan,nan,nan,nan
1719488029.5016296,2686,nan,nan,nan,nan,nan,nan
1719488029.5234675,2687,nan,nan,nan,nan,nan,nan
1719488029.5464115,2688,nan,nan,nan,nan,nan,nan
1719488029.5677178,2689,nan,nan,nan,nan,nan,nan
1719488029.589888,2690,nan,nan,nan,nan,nan,nan
1719488029.611633,2691,nan,nan,nan,nan,nan,nan
1719488029.6332328,2692,nan,nan,nan,nan,nan,nan
1719488029.6554706,2693,nan,nan,nan,nan,nan,nan
1719488029.6778893,2694,nan,nan,nan,nan,nan,nan
1719488029.699232,2695,nan,nan,nan,nan,nan,nan
1719488029.7212803,2696,nan,nan,nan,nan,nan,nan
1719488029.7441401,2697,nan,nan,nan,nan,nan,nan
1719488029.7672887,2698,nan,nan,nan,nan,nan,nan
1719488029.7884896,2699,nan,nan,nan,nan,nan,nan
1719488029.8140726,2700,nan,nan,nan,nan,nan,nan
1719488029.835624,2701,nan,nan,nan,nan,nan,nan
1719488029.8575761,2702,nan,nan,nan,nan,nan,nan
1719488029.8806634,2703,nan,nan,nan,nan,nan,nan
1719488029.9022498,2704,nan,nan,nan,nan,nan,nan
1719488029.9233456,2705,nan,nan,nan,nan,nan,nan
1719488029.945308,2706,nan,nan,nan,nan,nan,nan
1719488029.9683952,2707,nan,nan,nan,nan,nan,nan
1719488029.9900672,2708,nan,nan,nan,nan,nan,nan
1719488030.012033,2709,nan,nan,nan,nan,nan,nan
1719488030.033048,2710,nan,nan,nan,nan,nan,nan
1719488030.0583231,2711,nan,nan,nan,nan,nan,nan
1719488030.0788486,2712,nan,nan,nan,nan,nan,nan
1719488030.0996616,2713,nan,nan,nan,nan,nan,nan
1719488030.1217673,2714,nan,nan,nan,nan,nan,nan
1719488030.143959,2715,nan,nan,nan,nan,nan,nan
1719488030.1665475,2716,nan,nan,nan,nan,nan,nan
1719488030.189956,2717,nan,nan,nan,nan,nan,nan
1719488030.212093,2718,nan,nan,nan,nan,nan,nan
1719488030.2359455,2719,nan,nan,nan,nan,nan,nan
1719488030.262111,2720,nan,nan,nan,nan,nan,nan
1719488030.2797208,2721,nan,nan,nan,nan,nan,nan
1719488030.3008986,2722,nan,nan,nan,nan,nan,nan
1719488030.3236723,2723,nan,nan,nan,nan,nan,nan
1719488030.3477507,2724,nan,nan,nan,nan,nan,nan
1719488030.3801873,2725,nan,nan,nan,nan,nan,nan
1719488030.3976886,2726,nan,nan,nan,nan,nan,nan
1719488030.4209013,2727,nan,nan,nan,nan,nan,nan
1719488030.4373248,2728,nan,nan,nan,nan,nan,nan
1719488030.4592757,2729,nan,nan,nan,nan,nan,nan
1719488030.4802072,2730,nan,nan,nan,nan,nan,nan
1719488030.5022342,2731,nan,nan,nan,nan,nan,nan
1719488030.5253341,2732,nan,nan,nan,nan,nan,nan
1719488030.548023,2733,nan,nan,nan,nan,nan,nan
1719488030.5707202,2734,nan,nan,nan,nan,nan,nan
1719488030.5932915,2735,nan,nan,nan,nan,nan,nan
1719488030.61505,2736,nan,nan,nan,nan,nan,nan
1719488030.6383634,2737,nan,nan,nan,nan,nan,nan
1719488030.6617696,2738,nan,nan,nan,nan,nan,nan
1719488030.6856234,2739,nan,nan,nan,nan,nan,nan
1719488030.7074602,2740,nan,nan,nan,nan,nan,nan
1719488030.730061,2741,nan,nan,nan,nan,nan,nan
1719488030.7515163,2742,nan,nan,nan,nan,nan,nan
1719488030.775402,2743,nan,nan,nan,nan,nan,nan
1719488030.7983835,2744,nan,nan,nan,nan,nan,nan
1719488030.820432,2745,nan,nan,nan,nan,nan,nan
1719488030.841434,2746,nan,nan,nan,nan,nan,nan
1719488030.864249,2747,nan,nan,nan,nan,nan,nan
1719488030.8860862,2748,nan,nan,nan,nan,nan,nan
1719488030.9079125,2749,nan,nan,nan,nan,nan,nan
1719488030.9291542,2750,nan,nan,nan,nan,nan,nan
1719488030.9527013,2751,nan,nan,nan,nan,nan,nan
1719488030.9768105,2752,nan,nan,nan,nan,nan,nan
1719488030.999012,2753,nan,nan,nan,nan,nan,nan
1719488031.0210767,2754,nan,nan,nan,nan,nan,nan
1719488031.0430803,2755,nan,nan,nan,nan,nan,nan
1719488031.0652018,2756,nan,nan,nan,nan,nan,nan
1719488031.0876176,2757,nan,nan,nan,nan,nan,nan
1719488031.112722,2758,nan,nan,nan,nan,nan,nan
1719488031.138496,2759,nan,nan,nan,nan,nan,nan
1719488031.1757298,2760,nan,nan,nan,nan,nan,nan
1719488031.194758,2761,nan,nan,nan,nan,nan,nan
1719488031.2076304,2762,nan,nan,nan,nan,nan,nan
1719488031.228479,2763,nan,nan,nan,nan,nan,nan
1719488031.2505646,2764,nan,nan,nan,nan,nan,nan
1719488031.27399,2765,nan,nan,nan,nan,nan,nan
1719488031.2953234,2766,nan,nan,nan,nan,nan,nan
1719488031.3179212,2767,nan,nan,nan,nan,nan,nan
1719488031.3405955,2768,nan,nan,nan,nan,nan,nan
1719488031.3622317,2769,nan,nan,nan,nan,nan,nan
