timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713860391.284339,5733,nan,nan,nan,nan,nan,nan
1713860391.312284,5734,nan,nan,nan,nan,nan,nan
1713860391.3241298,5735,nan,nan,nan,nan,nan,nan
1713860391.3439236,5736,nan,nan,nan,nan,nan,nan
1713860391.366866,5737,nan,nan,nan,nan,nan,nan
1713860391.387806,5738,nan,nan,nan,nan,nan,nan
1713860391.4107018,5739,nan,nan,nan,nan,nan,nan
1713860391.4327662,5740,nan,nan,nan,nan,nan,nan
1713860391.4552755,5741,nan,nan,nan,nan,nan,nan
1713860391.4794059,5742,nan,nan,nan,nan,nan,nan
1713860391.501299,5743,nan,nan,nan,nan,nan,nan
1713860391.52335,5744,nan,nan,nan,nan,nan,nan
1713860391.5443223,5745,nan,nan,nan,nan,nan,nan
1713860391.5691922,5746,nan,nan,nan,nan,nan,nan
1713860391.5921152,5747,nan,nan,nan,nan,nan,nan
1713860391.612706,5748,nan,nan,nan,nan,nan,nan
1713860391.635599,5749,nan,nan,nan,nan,nan,nan
1713860391.6579018,5750,nan,nan,nan,nan,nan,nan
1713860391.6791391,5751,nan,nan,nan,nan,nan,nan
1713860391.7012053,5752,nan,nan,nan,nan,nan,nan
1713860391.7231076,5753,nan,nan,nan,nan,nan,nan
1713860391.7460666,5754,nan,nan,nan,nan,nan,nan
1713860391.7692432,5755,nan,nan,nan,nan,nan,nan
1713860391.7913666,5756,nan,nan,nan,nan,nan,nan
1713860391.8132691,5757,nan,nan,nan,nan,nan,nan
1713860391.8353577,5758,nan,nan,nan,nan,nan,nan
1713860391.8571863,5759,nan,nan,nan,nan,nan,nan
1713860391.879173,5760,nan,nan,nan,nan,nan,nan
1713860391.9021552,5761,nan,nan,nan,nan,nan,nan
1713860391.9246554,5762,nan,nan,nan,nan,nan,nan
1713860391.9459593,5763,nan,nan,nan,nan,nan,nan
1713860391.9695635,5764,nan,nan,nan,nan,nan,nan
1713860391.9907234,5765,nan,nan,nan,nan,nan,nan
1713860392.0126524,5766,nan,nan,nan,nan,nan,nan
1713860392.033869,5767,nan,nan,nan,nan,nan,nan
1713860392.0567245,5768,nan,nan,nan,nan,nan,nan
1713860392.081459,5769,nan,nan,nan,nan,nan,nan
1713860392.1051953,5770,nan,nan,nan,nan,nan,nan
1713860392.1297388,5771,nan,nan,nan,nan,nan,nan
1713860392.1511571,5772,nan,nan,nan,nan,nan,nan
1713860392.1739771,5773,nan,nan,nan,nan,nan,nan
1713860392.1981106,5774,nan,nan,nan,nan,nan,nan
1713860392.2193544,5775,nan,nan,nan,nan,nan,nan
1713860392.2426887,5776,nan,nan,nan,nan,nan,nan
1713860392.263632,5777,nan,nan,nan,nan,nan,nan
1713860392.2855144,5778,nan,nan,nan,nan,nan,nan
1713860392.308144,5779,nan,nan,nan,nan,nan,nan
1713860392.3298059,5780,nan,nan,nan,nan,nan,nan
1713860392.3621674,5781,nan,nan,nan,nan,nan,nan
1713860392.3826327,5782,nan,nan,nan,nan,nan,nan
1713860392.3984954,5783,nan,nan,nan,nan,nan,nan
1713860392.420693,5784,nan,nan,nan,nan,nan,nan
1713860392.442511,5785,nan,nan,nan,nan,nan,nan
1713860392.4657261,5786,nan,nan,nan,nan,nan,nan
1713860392.487398,5787,nan,nan,nan,nan,nan,nan
1713860392.5103254,5788,nan,nan,nan,nan,nan,nan
1713860392.5419378,5789,nan,nan,nan,nan,nan,nan
1713860392.6016726,5790,nan,nan,nan,nan,nan,nan
1713860392.6467667,5791,nan,nan,nan,nan,nan,nan
1713860392.7053082,5792,nan,nan,nan,nan,nan,nan
1713860392.739497,5793,nan,nan,nan,nan,nan,nan
1713860392.758386,5794,nan,nan,nan,nan,nan,nan
1713860392.7671833,5795,nan,nan,nan,nan,nan,nan
1713860392.7820876,5796,nan,nan,nan,nan,nan,nan
1713860392.8037624,5797,nan,nan,nan,nan,nan,nan
1713860392.8256156,5798,nan,nan,nan,nan,nan,nan
1713860392.8486774,5799,nan,nan,nan,nan,nan,nan
1713860392.8705113,5800,nan,nan,nan,nan,nan,nan
1713860392.903436,5801,nan,nan,nan,nan,nan,nan
1713860392.9337544,5802,nan,nan,nan,nan,nan,nan
1713860392.9511604,5803,nan,nan,nan,nan,nan,nan
1713860392.9611082,5804,nan,nan,nan,nan,nan,nan
1713860392.9837403,5805,nan,nan,nan,nan,nan,nan
1713860393.0068603,5806,nan,nan,nan,nan,nan,nan
1713860393.028976,5807,nan,nan,nan,nan,nan,nan
1713860393.0508997,5808,nan,nan,nan,nan,nan,nan
1713860393.0728726,5809,nan,nan,nan,nan,nan,nan
1713860393.095608,5810,nan,nan,nan,nan,nan,nan
1713860393.1183662,5811,nan,nan,nan,nan,nan,nan
1713860393.1465588,5812,nan,nan,nan,nan,nan,nan
1713860393.1625218,5813,nan,nan,nan,nan,nan,nan
