timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511136.9992073,153,nan,nan,nan,nan,nan,nan
1713511137.0204153,154,nan,nan,nan,nan,nan,nan
1713511137.0422637,155,nan,nan,nan,nan,nan,nan
1713511137.0645237,156,nan,nan,nan,nan,nan,nan
1713511137.0869162,157,nan,nan,nan,nan,nan,nan
1713511137.108456,158,nan,nan,nan,nan,nan,nan
1713511137.131482,159,nan,nan,nan,nan,nan,nan
1713511137.1539588,160,nan,nan,nan,nan,nan,nan
1713511137.1765425,161,nan,nan,nan,nan,nan,nan
1713511137.1982725,162,nan,nan,nan,nan,nan,nan
1713511137.2214506,163,nan,nan,nan,nan,nan,nan
1713511137.2436302,164,nan,nan,nan,nan,nan,nan
1713511137.265288,165,nan,nan,nan,nan,nan,nan
1713511137.2868607,166,nan,nan,nan,nan,nan,nan
1713511137.3111765,167,nan,nan,nan,nan,nan,nan
1713511137.3431513,168,nan,nan,nan,nan,nan,nan
1713511137.3685315,169,nan,nan,nan,nan,nan,nan
1713511137.3772492,170,nan,nan,nan,nan,nan,nan
1713511137.398973,171,nan,nan,nan,nan,nan,nan
1713511137.4209154,172,nan,nan,nan,nan,nan,nan
1713511137.4417493,173,nan,nan,nan,nan,nan,nan
1713511137.4652045,174,nan,nan,nan,nan,nan,nan
1713511137.4873736,175,nan,nan,nan,nan,nan,nan
1713511137.509192,176,nan,nan,nan,nan,nan,nan
